"unif","normal","gamma","discrete"
1.90731743640599,-2.16412956780987,0.914789557357499,"Y"
1.24790396849124,-2.14841421628937,2.05267491269089,"V"
1.7982091918098,1.2679298317326,0.418807774384892,"M"
-0.734765262246192,-2.59235857844276,0.765610256464012,"R"
1.50304028594804,0.520114153704866,0.783535149142811,"M"
1.19414174946175,-1.29320352248247,1.35272132273481,"Q"
1.88433746493373,0.505591189810706,0.694190434541382,"P"
-0.65599876081517,1.37860551319272,0.402271371982114,"H"
-0.209557296766207,1.28312051635755,0.137989092154982,"V"
-0.407716976065564,-2.80958143164286,0.341239553249925,"Z"
-0.563231595848559,-2.38581370234331,1.08817886679315,"U"
-0.191343078976203,-0.979725000750966,1.30436449490168,"P"
-0.748284602793986,0.146376038693132,1.77637778434344,"U"
-0.412769129363652,0.107681922461304,0.388726743406333,"K"
1.84255756312473,-1.63333591560156,0.725909440763383,"O"
1.90921104920946,1.36431724260636,0.966170193864662,"Q"
-0.988310060314885,-1.8629783279931,0.889319467651164,"O"
-0.447121181603549,0.0904493750258905,0.775908128173984,"U"
1.78389828846136,-1.04373612395223,1.30161540776657,"T"
1.05950085169428,1.74963733536638,0.253767188648636,"N"
1.44438270724019,-2.17134441807213,1.42761187873775,"O"
1.97023659156691,-1.43292696692882,2.82628011888753,"R"
-0.757929840438824,-0.411741586794901,0.468820612347103,"U"
0.720535240885968,-3.30122003631025,1.16912286245805,"R"
1.59955529963569,-0.912247888945789,1.88622331463323,"Z"
-0.260784545894326,-1.45257244366848,0.78445679219347,"U"
0.780005517943562,-1.12796979756757,1.37210192908521,"U"
1.92758604476981,0.155009566582323,0.261717319439659,"P"
-0.41856652634436,-1.71314418053762,0.602937302700158,"O"
-0.121190464382968,-0.438268603749356,0.785825737313388,"Q"
0.489259250214557,-0.0778505435588914,0.520377049845106,"E"
0.96125609066683,-0.566070337769965,0.492859520094106,"G"
0.819837817354238,2.47136573941867,0.824477902312973,"M"
1.12362284439718,-1.90952448912445,0.473626541466505,"T"
-0.0573973574815005,-0.0959688316646294,0.410697834805878,"H"
0.337560531794375,1.678806959757,0.596534041839126,"P"
-0.0967305659922262,-2.25731167441789,1.04572940781561,"W"
0.311851529204751,-0.0686587839750645,1.45435440172042,"U"
-0.847676107821111,-0.144683456835557,0.130471305112706,"U"
1.86053416372231,-2.24069947838764,1.67569502165797,"W"
-0.46331974804036,-1.44269564129581,0.169565215741668,"T"
-0.76974184532261,-1.63351815777797,1.1954706748494,"U"
1.81036081355312,-3.0051253481647,0.188977578564788,"C"
1.50747458122897,0.413168389969809,0.870195206303158,"K"
1.91785582663392,0.107847199572079,1.5488623228873,"R"
1.46952451211363,1.68420886355665,1.14214441966106,"I"
-0.90068914335264,-1.90401460674349,1.76147905259364,"N"
0.708491205761624,2.09816977766816,2.41457198307639,"I"
-0.557454796075895,0.743427102125812,0.208585618756664,"L"
0.740162100831452,-1.07556085625968,0.396222036497212,"M"
-0.74952818584002,2.55355459031878,0.395017907520148,"Y"
0.365861826700473,-1.64947228501854,0.243018261061901,"M"
1.57747132608775,-1.4792825971586,0.0256602170749285,"R"
-0.0232707040628841,-0.433292115131508,0.496389746889605,"S"
0.012784990070936,-1.80931014742811,0.87665590705033,"Y"
1.75440955879767,-1.51970679518797,0.515185193188247,"S"
0.911609480182354,-2.11976436075807,1.13830821141057,"Y"
-0.502148030742907,-1.47439122293905,0.838564137004883,"Q"
1.62236949650027,0.378979653857293,0.705974648746097,"R"
-0.713299399181512,-0.6603864008304,0.225065315257348,"V"
0.770368015994235,0.847966742061296,1.57294991341529,"U"
0.898249088319968,2.82570770492996,1.54985552269809,"J"
-0.00203544598290284,-0.252713567039731,1.76605961530091,"Z"
-0.516459616890446,3.32617616047276,0.0692730908217126,"X"
0.922323689663741,-1.70583204508327,2.00476674817812,"X"
0.163219867456591,-0.20758145877448,0.521955852968593,"L"
1.44958356906353,-0.267282981884072,0.374876776167621,"V"
-0.312040862864912,-1.04713166365485,0.332489581567874,"V"
0.995349258108578,-1.42652600674803,1.72432810821165,"Z"
0.726822344170464,-0.871785726401781,0.425924368094598,"Q"
-0.761883993183564,-0.274605113448764,2.36350063447699,"Y"
-0.873033953505771,0.566745213335663,0.375795340650643,"S"
1.57106749118898,-1.78848090604842,1.00250288586502,"P"
-0.557373588946926,-0.86124054365726,0.582900092873345,"Y"
-0.690766881985435,0.508261563520975,0.441189646660528,"I"
-0.680953743094592,0.647563684149248,0.42042703929949,"U"
-0.120245329346979,-0.841697925507258,2.63898521172368,"W"
0.590350475265934,-0.458459279575779,0.657370248953753,"S"
1.5989765624292,-0.778301108705538,0.496223625902077,"T"
1.6063512394288,-3.38008452334365,0.164502583778862,"E"
0.0695099059694528,1.36300897314591,0.377802442732448,"X"
-0.705617616220042,-0.723273779710539,1.17426572054374,"V"
0.314681858583261,0.0940360919535552,0.727811565325774,"J"
1.84245869897138,1.04436173060422,0.211856421867547,"M"
-0.875214940659575,0.143854640663693,0.7807515307385,"K"
-0.0674573287957274,-1.82942472308601,1.08694446582339,"Q"
1.34686073619011,-0.135958692820191,1.2215780257397,"Y"
1.38653044453616,0.537990131665418,0.314539101201765,"W"
1.55774194732913,-0.0441177817952709,0.219267521910393,"P"
0.631673186121534,1.78604920454524,1.87407576927631,"U"
0.771885711128674,-0.94525740486478,1.76626912254263,"X"
-0.582676082429807,-0.668073414541806,3.41404421765518,"E"
-0.895829012804166,0.647560553355156,2.37206565720685,"P"
-0.534221271792701,-0.277114935927094,0.152126634804409,"O"
1.27075842089887,1.70541992770392,0.657751360723357,"Y"
0.10634727903856,0.668691809405321,0.173288294485988,"S"
-0.151562909864146,-0.339992892911443,1.28201129189446,"W"
-0.274603837850897,-0.239812891478471,0.374617458166514,"L"
1.61405575330964,0.507474114933874,1.24990533619599,"Z"
0.101283155730719,-1.72754572535608,0.682450432728963,"Q"
1.66410733749547,0.814704152805004,1.59002310369996,"E"
1.84963597778507,-0.368986826670563,1.46289045780587,"O"
1.61827670744922,2.73016172977645,1.18961423364738,"V"
0.116136116363541,-0.899695294647574,0.852312685815313,"W"
0.937570471476023,-0.136990256490203,0.552325226097688,"Q"
0.29807162175114,1.37402851954268,0.815877839862625,"H"
1.19180125897338,3.18132811880319,0.20664173674113,"K"
1.096834279377,-1.74909424639501,0.462565424633759,"Z"
0.290805184295138,0.0295846718365822,1.29598694506453,"X"
0.211615364541955,-2.43898820196657,0.69045831326347,"R"
0.803318172055151,0.236682223495471,1.16596961376327,"U"
0.946656516730705,-0.646740531200224,0.853479116351509,"P"
-0.657761447898202,1.04808757055027,0.469416074529316,"W"
1.11605327890805,-1.27292786915967,0.968860022875261,"P"
0.0791872080710819,-2.35969589508418,0.373581440697075,"N"
0.268779154842225,-0.957000254684661,1.4517745194825,"N"
-0.0593735022736845,-1.35844033891339,0.603658526168791,"K"
0.704918150417524,-1.15251333867989,0.187906300913474,"T"
-0.899304941770079,-1.47043494441239,0.516830100555307,"R"
1.93052020882174,-1.0216447703135,0.157147457314128,"R"
1.91176763380933,0.101797108460358,1.58254552643262,"W"
-0.153182052139702,-2.09019304216095,2.98743499460428,"M"
0.97346225484319,-0.986973285230998,2.61128513690804,"U"
1.3312579767222,-1.70530057693521,1.40983446699315,"S"
1.83648502208057,0.648234925380282,1.12544756820926,"Z"
1.00432408592137,0.550900278348298,0.287033354944272,"R"
0.351560557795733,-0.536742285896746,1.6267867179157,"Z"
1.52075895714731,-1.2616590239824,0.360604697110953,"P"
1.46756168513319,1.57186097203803,0.242322024995521,"Y"
1.79054757353162,0.64112089357259,1.37270195558925,"Y"
1.10617347357691,-2.11151816575994,0.781463615778458,"S"
1.40187634598292,0.0768086637914013,0.931840552841759,"U"
1.87683524443924,0.269892301132445,0.434982873069434,"Z"
0.157651615441896,-0.04976711924414,0.44331010924752,"W"
1.19753030835876,-0.382063878946399,0.458144327926744,"O"
-0.614425915314932,-1.3135729874751,0.158900152395567,"N"
-0.383997589915109,-0.629683498475002,0.593814517633982,"X"
1.64954669852298,-1.22749993465526,0.238175893194084,"Z"
1.08747068330522,-0.187808165520828,0.548960753438858,"X"
1.13270921681355,1.47356465686766,0.428853145676472,"S"
0.109373415634869,-1.73670317943995,0.139934461561537,"V"
0.734822584388049,-2.60277619724195,1.22601086641604,"J"
-0.748573225091803,-0.692625175877368,1.12684297255514,"S"
0.782547822672033,-0.199374277145644,0.895568218764296,"J"
-0.469080197215901,1.31681190695093,0.538826872212999,"Z"
0.26260168444319,0.172641290119329,0.313622862867641,"N"
-0.280377801559118,0.470821827745551,2.62936023422714,"W"
-0.617414916234629,0.39015429213696,0.336021652765593,"U"
1.68680596031186,-0.568278690520072,0.53369963772872,"G"
1.73022942095308,-2.12296882758227,1.15186809460231,"U"
0.886637660707085,-1.78134222973174,0.217881599718805,"O"
-0.527317805972487,-0.0330266509925748,2.48675019436099,"F"
1.19176863117572,-0.282887686072693,3.14256778902666,"R"
1.9672892698758,-4.35418749756141,0.861516404955867,"N"
1.33924327807151,-0.993751913036365,0.263162085173771,"Z"
1.93860414157464,-0.944202890096545,1.22749485102304,"S"
1.41484483481274,-0.0164206687819287,2.59125360712577,"J"
0.259197643268052,1.16282375076334,0.552749121559336,"Q"
0.395162280271756,0.056925400114117,0.418278390779794,"V"
1.26918508989199,-3.43396501427351,1.73527872946939,"O"
1.43045050782398,0.334932749937184,0.332484594863986,"T"
-0.57597085248545,-1.55566612151961,0.54937960394092,"M"
-0.756515357422046,0.761544547090926,0.217085245364307,"Z"
0.0726525588777225,2.43550537261071,1.52047278378846,"T"
1.90637601549231,0.163475611663136,1.16014666622082,"J"
1.07518401978289,0.343828438942374,3.03993827901693,"Y"
-0.932102572142993,1.33337836288843,1.45131753029412,"Z"
-0.361534326840455,-0.897607785416976,1.51357950058693,"S"
1.17874011201284,-2.36514346003329,1.54818169540896,"Y"
1.01965448415477,-0.25024675655725,1.05149589353635,"K"
-0.884810896566964,0.448868487804188,0.89596110543291,"W"
0.0760618840723476,0.022869115329276,2.96296495422279,"T"
1.25342376409767,0.672194337483442,1.3734702720205,"N"
1.59701493839724,2.5200726883525,0.823399041057528,"U"
1.86264950883877,-1.86252579522101,0.852530195786544,"M"
1.63869427451251,2.72072764870889,0.849498545939018,"Z"
1.59788748263946,1.92562235907838,0.375990919193359,"K"
1.13617136539035,-2.28056173296728,0.980252216964141,"W"
0.99131310265329,0.0519755440934876,0.377308804939026,"Y"
0.154384855150352,-0.564021951419133,1.90712850971366,"Q"
-0.462087602167822,1.03010252396944,0.873412896120249,"N"
1.23359617787683,2.21377756439655,1.53780917815815,"U"
1.30107185675057,1.35717513545794,0.197182316365822,"V"
-0.530357641149997,1.8845815874642,0.0247984271647235,"E"
-0.993094165007522,-1.83162560064503,0.425316941349959,"V"
0.565063135275587,-1.96478666134571,1.17794200403868,"R"
1.27571337827201,0.70443290133092,0.470438692567667,"S"
0.323506716207757,-1.36598957940264,0.405712774429564,"Y"
1.66567477194259,-2.87848567147168,0.189873884192389,"M"
0.587945958741812,0.640731667533085,0.962203717207,"M"
1.65497461145476,1.08210552633642,0.283132054398928,"T"
0.358029851826646,-3.03712178221442,0.386309487096194,"K"
1.0517385672939,-0.94203116514706,0.503622894609194,"M"
-0.816401131491094,-1.25298969861861,0.338493833410208,"U"
1.22161173906479,-1.44800487347192,3.32062841999271,"F"
1.01779023692503,-1.25208132393624,0.981097530519753,"V"
-0.968812599345996,0.37133068926165,0.394248135831804,"F"
1.01966570173663,-0.341094052352771,2.4632161808924,"X"
1.36977438826752,-4.20155447533788,1.22517287998969,"X"
1.49232385689785,-0.541353031742391,0.846581704901256,"S"
1.98314610095904,-0.90378247862989,0.904362645769478,"J"
0.701166452349548,-2.18924717638419,0.930675313407129,"K"
1.58468482055147,-0.0310762972079907,3.70291756326674,"W"
-0.726486423851738,-1.37445023560238,1.29511112998092,"V"
-0.493260466467834,-0.0264107696000224,2.1329486773081,"L"
-0.0081781068206509,0.0920357184093533,1.04410516762427,"U"
1.86418565821811,-3.8707336418745,0.954179901402452,"X"
-0.688905089029344,-1.87886483368259,0.494317459745053,"U"
0.491699364615796,2.58052494199319,0.638187663400657,"T"
1.96726286188122,-0.940218305431831,0.223066954992068,"E"
0.846601072324114,0.142989263004789,0.996311559814169,"T"
0.670825179769628,0.294107539664518,0.656736069741609,"R"
-0.287707594690763,0.295867855875533,0.349799207842314,"C"
0.405127696791646,-1.26117435489295,0.572955375734692,"P"
0.406543320203838,-1.39234437443847,0.673923793569356,"B"
0.689383021269669,-0.0107183079140765,0.864978239891472,"W"
0.234980015369115,-0.597198467908073,0.174678867423524,"M"
-0.467389166687754,0.140382999993855,0.773027911449232,"L"
-0.543013923672649,1.01870915577903,1.29235553280448,"P"
1.24890371303336,-0.961012153587446,2.38814396345904,"I"
0.466566639500413,0.619133100072259,0.228430830959801,"X"
1.18783133129503,0.00740327699041392,0.113756161779911,"Q"
0.274905157937724,-1.87605991373799,0.0861467272311255,"N"
1.17687870700625,-0.230340793004572,0.813351474494472,"X"
0.764022512098851,-0.372816490859971,1.68389074924815,"S"
-0.588786837147763,-0.115838705488854,0.063318818982632,"X"
0.694240362741886,-2.44586340872147,1.85489096766643,"Y"
-0.116576245836285,-1.07675921019306,0.444295475346883,"U"
0.901984760853246,-5.4159561128603,0.241811163733166,"N"
0.929705315670592,1.22274200585908,0.96395728440109,"X"
0.657505745385718,1.84703078650586,1.68529975095487,"Z"
0.170063465444433,-2.54591910169869,1.27859120758322,"Z"
-0.198633858461701,0.0182138767818118,2.0368331646466,"O"
1.40649925702131,-1.68922501166702,1.73057343744861,"X"
1.69890768062552,0.518126633110551,0.54888587253002,"R"
-0.695236433084594,2.00232890844611,1.00214517192932,"W"
0.361340146484282,-1.17014699426956,1.87608656055326,"M"
0.182068731117822,1.24633883229248,0.388598905381143,"B"
1.01493024247946,-0.211911416171092,1.17374542328701,"N"
0.661380675851073,0.397192685567848,0.837814045455174,"V"
1.52872615085638,-1.82784093056575,2.23885294349293,"W"
-0.982105896972274,-3.72038859431269,0.435934791756047,"U"
0.937723552423617,-2.0374798244379,2.1067418939222,"R"
-0.65543022423479,-1.24158730283319,1.10215668460756,"J"
1.26912575247458,-0.967084041842902,1.8753613094148,"W"
-0.315876148779503,-3.33925275559825,1.07758892305683,"Q"
-0.344386414670781,0.750031762195373,1.8517661521701,"L"
0.234021310874794,-0.678000967502505,4.92354230369163,"R"
-0.794514606856654,1.87187983860553,0.314810870607749,"Z"
0.406256713136194,-1.89326712965363,0.879663025311343,"R"
0.0633150581785602,0.506857053547668,0.874380696249046,"W"
-0.751893453926436,-1.57981439607895,0.852935992045621,"P"
-0.592514325782272,1.25664580947294,1.70435478311714,"T"
1.73812007246801,1.18193882334473,1.54536057025914,"W"
1.6157831775643,1.06781866674701,0.632206771226298,"T"
1.35099277675433,-0.292352435403122,1.44221491847136,"Z"
1.14450910666814,-1.76287495270723,1.93211284386517,"V"
1.01101819286811,-1.01493384252195,0.884372682635085,"Z"
0.902574315449583,-0.739271606341072,0.630812045201882,"V"
0.172021350473253,-1.41402084427346,1.03368940551967,"R"
1.29996115905101,-0.841536949056902,0.0680076303364415,"Q"
-0.334871063388665,-1.46968916368857,3.39003582697268,"N"
1.12027229785688,0.0664750393628439,1.767439628291,"U"
-0.0863369207927971,-1.13935748592555,0.544947820138847,"V"
1.3511666073929,-0.552640512040182,1.71575272982529,"C"
0.817993566670629,-0.288262979316185,0.300529437408691,"N"
1.61524479045023,-1.62014724479269,0.346286639574213,"Z"
-0.742186604353061,-1.83446578433783,1.38614443076963,"X"
0.636955587006431,2.62047975337786,1.20480713330799,"V"
1.74663559783944,0.418906733852472,1.42066323723028,"R"
0.837984470157805,-0.790662302658637,0.972436490055127,"Q"
0.677995214138588,1.74829776304308,0.497160117023093,"G"
-0.0132854117818839,1.49807918096476,1.19451175139189,"Y"
1.4978134466497,-2.53493383202627,0.248753454691286,"V"
-0.264500411941179,-1.20111830388238,0.353464828178301,"K"
-0.135932839831503,-2.30931662035052,1.1001388022753,"M"
0.807824530876246,-2.72287644799045,2.01472955605364,"M"
0.167900476448059,1.23308827455466,2.75057859862534,"W"
0.236932322695092,-0.390423082139304,1.90965735885764,"Q"
0.59855872981515,0.730906735046813,0.883835087085938,"X"
1.62778102068859,2.22839307298371,1.63372265685685,"H"
1.29294071790667,-0.0298534963224767,0.380864058975595,"E"
1.55515390865711,1.83757695455199,0.529192156615653,"Q"
1.51990606383997,-2.38095031097917,0.749769309037109,"K"
0.641271639627425,-1.90353648163868,0.678584932794637,"M"
0.634225074222791,0.941337842187243,1.0097711567411,"F"
-0.973554172848304,-0.903150405883371,1.39722377526984,"U"
0.859109417811539,-0.76806172533867,1.20310037071426,"Y"
1.73711002476211,0.423709418396505,0.066513309414641,"X"
-0.362211975249183,-0.0469631395786311,0.931713860584812,"Z"
-0.0335470091604915,-0.472843647372658,0.980593286448827,"T"
-0.215061708865351,-2.45133562587268,0.49674738978824,"U"
1.6800856457563,1.49957508318121,3.43730799250041,"L"
1.46735241680423,-0.253568034697789,1.23904876817269,"Z"
-0.21504800647871,0.095520145591008,1.67857086134604,"K"
-0.379348267568752,3.40587755551214,0.470935030308428,"Y"
0.579108724909147,-0.655120605619362,0.379161262418062,"W"
-0.947712937846535,-1.21650435902929,0.905663638668575,"L"
0.252157271199468,-1.80156336320089,1.02124168198417,"W"
-0.732931137918076,-0.154967858580265,0.828345179398777,"Z"
1.96183966454677,-1.64186466569788,1.41850063337695,"W"
1.84846574208488,-0.686725413511683,1.44623367431723,"S"
1.25647052737974,0.010740133981987,0.842602640199158,"Z"
0.920793104457195,-0.0133657343704775,0.230390113031785,"L"
-0.374866627258738,-1.04352929769793,1.02659576021754,"O"
-0.496401485608424,-2.20924784095901,0.513055471819721,"M"
